PCA1,PCA2,PCA3,PCA4,PCA5
-4.840784669650922,-0.0369225397185938,-1.5044148184480615,-0.9596110341295508,1.9573103828518776
-4.778847312322789,0.029485716073237665,-1.4735195026707943,-1.0490243034684268,2.0589173160644334
-4.832576953184757,-0.03833872364899379,-1.5552518098222583,-0.8819319261319054,1.9722591278530324
-4.966692374768653,-0.021372940857383067,-1.5579949035314522,-0.7455922705936667,2.0290469821979054
-5.00774475919158,-0.1586275961849161,-1.4082109208354143,-0.7640271846432839,2.1496245829653216
-5.2240452352877655,-0.09440387457598859,-1.6599085830052096,-0.37259113275769806,2.022967717011006
-5.240708969503706,-0.11627061897034131,-1.489545187078344,-0.3386923528376118,2.0648961342568843
-5.095508797103639,-0.16817892886667266,-1.4920017448802159,-0.4883984709936628,2.0164874248201072
-5.105057551148646,-0.13054144223523925,-1.7603444487382063,-0.3375211107018192,1.8500832497202373
-4.913587314641861,-0.2913212753499412,-1.5584564416128603,-0.6759706305805172,1.9698907812487223
-4.803950752747386,-0.22725479795631795,-1.5432967368349533,-0.772174379726351,1.9155736892969983
-4.757553353814983,-0.19959743867542887,-1.563944135605199,-0.8167531187209133,2.016614637939393
-4.821102438585229,-0.09153594714749548,-1.5169069728503646,-0.7538689614124743,2.033478316600549
-4.819397032473511,-0.07037572672741345,-1.410681597708513,-0.8530382024842033,2.1481304619306503
-4.999106666513127,0.03580242426465557,-1.4217843234492518,-0.6485257056790288,2.1529001832978616
-4.916541886616025,-0.0071955789288457835,-1.115407192330545,-0.784743140312513,2.194733276158278
-4.885266877110493,-0.08627119846420278,-1.2385069534839253,-0.8279675801456643,2.1251484347851815
-4.8344480049390555,-0.20571266352639694,-1.1859578114416791,-0.8498363137105793,2.082149327537653
-4.833490938271592,-0.19876912982245443,-1.1226042937653269,-0.9126887469792807,2.0524848432033536
-4.932257332344098,-0.11174168869661298,-1.2361677656569074,-0.7592233991646615,2.016263322857931
-4.942012964917472,-0.2823390581515136,-1.1796201492484009,-0.6911646101728891,1.9917735589745265
-4.96581050353683,-0.29357886982007,-1.1208603524715988,-0.6693190757655745,2.007285150073529
-5.01340499414127,-0.26001020976244543,-1.260964140885536,-0.5595367729584341,1.9598787316210358
-5.024892895838584,-0.2681131251939414,-1.2025488684124963,-0.5965587288853055,2.005732523462998
-5.027592039709079,-0.331867430201166,-1.293086583281216,-0.5764915293365491,1.8952665892984695
-4.9735612112087635,-0.36238092399648025,-1.1287482223217329,-0.7019120244342274,1.9470580544577867
-4.94953978483717,-0.25126228899672254,-1.2609278556344365,-0.6447780677841729,1.8666871839144976
-4.974106073253316,-0.2459492920878984,-1.188265604076068,-0.6040408612007596,1.797928843192052
-5.132550704894641,-0.2972224646558809,-1.263256603877458,-0.46584569177631424,1.810117735747492
-5.077257045333008,-0.2515132966109569,-1.1094694717109497,-0.49984407263329894,1.83829043078894
-4.958125188214678,-0.23882811845989702,-1.0497540623717045,-0.6492457907397114,1.895277395410287
-4.809105225214873,-0.16385536038317908,-1.0457015365369073,-0.8210621496547416,1.94695709902214
-4.829699368451917,-0.16109381225419406,-1.2358687658990988,-0.6895578941422484,1.8038341668661526
-4.802482686210586,-0.07226941270801544,-1.1316842209725078,-0.7333124779406595,1.8350723234558637
-4.791406957554128,-0.11335926276641209,-1.174880231177699,-0.6964845507693522,1.8254705595502145
-4.836424901659057,-0.09992428830883289,-1.314933194615499,-0.6790002429136863,1.664210989808235
-4.867601657581804,-0.06350901087140097,-1.213944349648592,-0.7451642769912106,1.754615963888758
-4.868737122718581,-0.025598583877738276,-1.3115976537201954,-0.7196199529127127,1.803021964167643
-4.8537691101090426,-0.15135454170470053,-1.3589079093022003,-0.7746341609714824,1.6887463911499232
-4.743503185750022,-0.2029506214568132,-1.2233405837196156,-0.8997318085108398,1.687411558966456
-4.701493985002881,-0.223244545583817,-1.3067867825619954,-0.919053883288368,1.5697552737834808
-4.6796995093139016,-0.10618249296313917,-1.2670655348517266,-0.9507556130403773,1.568919368732511
-4.70074097006791,0.03497401327799635,-1.4826454460145448,-0.8225269015492881,1.5820894284091251
-4.6858294332529855,-0.002966400308968022,-1.3411467393095298,-0.924507806749571,1.740680434009549
-4.700107317242078,0.08202063892029028,-1.3288819288566827,-0.8117651454370322,1.7516830652271163
-4.762776097988235,0.12020768370358809,-1.3897459251796922,-0.7127820097065475,1.6977062441949928
-4.767507982615684,0.11450927615161721,-1.4322838395814022,-0.7588475318336572,1.7192502826183373
-4.783771975954863,0.2474803824535503,-1.4732007584146458,-0.6865055724614287,1.7066964109374831
-4.755197050868014,0.17750705387188218,-1.42524102659829,-0.7426139255309644,1.812001643901136
-4.68246143671541,0.21984149116363824,-1.4555705598494937,-0.7818093207741713,1.6503032241685986
-4.70171293585958,0.2525498427055015,-1.4687168710848322,-0.7416047145020845,1.660099619407509
-4.805984670047276,0.2552647482819827,-1.433342723987193,-0.6342859685999185,1.6223572136985038
-4.693689650118434,0.25852645630483284,-1.1724819852628818,-0.830266412614643,1.8675545815359118
-4.710949233378042,0.39715073364162046,-1.2413513026667857,-0.7469162347163926,1.8872931923191711
-4.746769959457089,0.4192597316492861,-1.214273996818605,-0.7879522740195642,1.8802678294730817
-4.769637355140606,0.4697771111960362,-1.1361506570519584,-0.7546070698409025,1.8642217588921095
-4.740348866449714,0.6053997271567906,-0.9220117316299159,-0.8468041331296361,2.012860132623565
-4.67006600420505,0.44579586396147725,-0.9135653275805681,-0.9220898646424218,1.9076698560344891
-4.718366965685928,0.5182997388281947,-0.9419593891356279,-0.8811723129071528,1.8982540648528872
-4.728395575130766,0.43862153186396263,-0.9272186502099287,-0.8536761633763751,1.9095046438656444
-4.777645171377322,0.4370160324094215,-0.8242075255891497,-0.855554873188298,1.9490922367970807
-4.787953000951714,0.4684427317000048,-0.7886545771354062,-0.920130126290043,1.9017563231112624
-4.717233352198647,0.44184627430695783,-0.8009672386642158,-0.9895916226061858,1.9328339216516381
-4.659823954346738,0.4547090347359894,-0.7804267868993835,-1.0483752960158332,1.8557659567214595
-4.656442450369092,0.5760965443117672,-0.8179554835836031,-1.0223052141068958,1.872596389813741
-4.708935652161428,0.738811107406998,-0.9406814918347408,-0.9286641569434461,1.9697931022335808
-4.561450605052443,0.6673092555243553,-0.8348342535515959,-1.1133464675283942,2.089266224576741
-4.592129987566824,0.6992736199803866,-0.9590924406770948,-1.0110839905640574,1.9193726508492917
-4.563093762190838,0.6529112106180921,-0.8411866353243522,-1.1177596455116265,1.9160235086806643
-4.552850303759707,0.6980608749165063,-0.9517036612217659,-1.1011588015032343,1.902509480917038
-4.607053431541307,0.6795412301346246,-0.7956064513807868,-1.0881243684706319,1.9996073320869452
-4.6343916307379205,0.6566022784099319,-0.6500692413363514,-1.1260343244109146,2.0806631136700124
-4.709541495911782,0.5048740017293244,-0.7538228582323471,-1.0096838046726593,1.9796831286774252
-4.652217410856827,0.5372956091210269,-0.6411914415098683,-1.1106927103836988,1.9763678172255208
-4.706450298600226,0.5449285029173359,-0.715371211005506,-0.9779865792438585,1.9181320065522836
-4.67667458223788,0.4762478792615353,-0.7092773015523768,-1.05747453553789,1.8789197927412007
-4.655902148826324,0.5659541873685481,-0.5850860027312484,-1.0536023007336675,1.850250600410424
-4.685640399597105,0.5850135424291181,-0.6435633459354669,-1.02299292110855,1.8313390280063615
-4.618927815890893,0.6058954967117852,-0.6692011590156521,-1.0609621651725953,1.899283511611002
-4.487525829671558,0.5918786300973808,-0.5738450397052967,-1.2011998021365333,1.8969404404235892
-4.375988083137321,0.6468103916348896,-0.47613041510291054,-1.3253151480396173,1.9308682288743482
-4.349037223897879,0.6604199052565509,-0.5188587493250721,-1.283026992647288,1.9368068127100786
-4.34228917452888,0.6425446704311467,-0.760832458298086,-1.2574472319056467,2.015982221528249
-4.375433805139873,0.8223107016597243,-0.7170513994164304,-1.1700386507013671,1.9127549366256624
-4.389338256885583,0.7301682775119244,-0.8653764810492671,-1.156809947459042,1.923473360381318
-4.375106156192051,0.6402936476268414,-0.7941529203088902,-1.199388654813223,1.9133351375841483
-4.31839841708153,0.5951082721359952,-0.8671402109266928,-1.241688708082475,1.871638836153167
-4.32828289467732,0.44231873681468076,-0.8477523472629571,-1.280856061732468,1.8318756885545775
-4.301499712576579,0.474706785747258,-0.6741134610269366,-1.3675295181483955,1.9392234328377778
-4.2229878781525985,0.5826806526391837,-0.5783017231349683,-1.4299948464075642,2.04444651136981
-4.231595934340146,0.5396409282068495,-0.5487220992611068,-1.4155529305564716,2.01289996737061
-4.3499625940501,0.6461393783351238,-0.6187872834902959,-1.2879838250521525,1.972166200768217
-4.327264762643654,0.6350605174108956,-0.4610346518916134,-1.217152842851968,2.0380975405508606
-4.3862406178541855,0.7636359748110548,-0.3247003283771369,-1.1975477359758862,2.0783393814749083
-4.427315346896571,0.8259174626858052,-0.3634274996106366,-1.0891264718921911,1.998680760092271
-4.522978616241787,0.8073148710263552,-0.253553005760021,-1.0262745198627004,2.0527357855380273
-4.308506964935407,0.7684615180931226,-0.3161680986045543,-1.1988286403919761,2.134171635521048
-4.401472692701753,0.9662151789604522,-0.3572809612976871,-1.022093050973333,2.1178387986243963
-4.371930201135343,0.9745115171318505,-0.3919702432832406,-1.0049565103051903,2.160530578926377
-4.279339688871057,0.8802902041193422,-0.3192064202962932,-1.1437280397982232,2.282799861328317
-4.188882791576265,0.823875977138037,-0.3161606194224044,-1.280970096591015,2.272595650021948
-4.178943568608287,0.8911577776261805,-0.25550827622784295,-1.2004039834521554,2.3185296564297317
-4.17814125517535,0.8488139939008503,-0.22892181868144806,-1.2147627031045727,2.2412670335524325
-4.086807343338096,0.767176525700149,-0.2820579127298142,-1.3689146378183696,2.2511121444387783
-4.086912618116108,0.7494125087790382,-0.24670003273004562,-1.3620102493188575,2.211871621283567
-4.148208398603119,0.7794355019814233,-0.15838707969016308,-1.2407274527445833,2.169727259479443
-4.155380367160405,0.6910987843151066,-0.24802441906390252,-1.1890980846678183,2.0739943102630076
-4.194871678884973,0.6927021145272207,-0.387035239834108,-1.1609200077068635,1.9857191961853866
-4.193307606295064,0.7506134434787503,-0.372895680471912,-1.2031903377324782,2.012426976181273
-4.196875407632843,0.8100594568604134,-0.21549766389311298,-1.2530632465187017,2.0824532315184783
-4.1849029350175195,0.8020650681449486,-0.21191166173006126,-1.253290335219793,2.0833103549284924
-4.128471471324532,0.778199726256123,-0.2399795996905254,-1.2447750618626081,2.0556257306948034
-4.156159558105652,0.8786151109924948,-0.3363516767801586,-1.1751446396284109,2.051826506354545
-4.177468501513895,0.9632022077427452,-0.20215823156968082,-1.1205072202736643,2.125619046255006
-4.212710508477728,0.946983413565248,-0.26441154786954685,-1.0601743277423017,2.0030002498032817
-4.218482631491496,0.9271070215953128,-0.26435016545872037,-1.0519121607090873,2.003486450258741
-4.197432107000466,1.0994068755249036,-0.251438536739144,-1.0419379805482851,2.0536335037991575
-4.174144401681199,1.2080624907763589,0.09891826153999318,-1.0711748839250177,2.174329398665457
-4.016120776842747,1.1538495357714578,0.21845344375110815,-1.2798605147823474,2.276482416651861
-4.254331872816368,1.2007582933846086,0.07617916506446497,-1.1329210639828298,2.045843164101422
-4.115714345914721,1.2624171528987258,0.16290288770515304,-1.1924690100334634,2.1048349705802316
-4.0231054122542025,1.2039619491213247,0.22854440455443,-1.2540015396497748,2.194884684585823
-3.984415551176352,1.2369405347386861,-0.010622735715374332,-1.1777780969033114,2.051115096217363
-3.8546386346754873,1.1837773075505313,-0.11766699494202419,-1.2600869726249964,1.998962080115556
-3.894917131371789,1.0296415132172303,-0.1491721130390636,-1.2328048603034516,1.8931197694214144
-3.900051551302686,0.9079628940484517,-0.23658891742301608,-1.3158655292335286,1.7790485435708756
-3.8351864057559433,0.832203632148284,-0.2425796185547591,-1.2979939224768093,1.8018769819890297
-3.832692146172157,0.7445008904152647,-0.22761574529942702,-1.2614680223869887,1.7883867746994855
-3.9661257613698675,1.05455168256815,-0.10814265838293255,-1.1092306055396366,1.8651530513041237
-3.9671602264512273,1.045846740013018,-0.058241505225972684,-1.2116419518319124,1.8116924715141838
-3.9408238828001068,1.0683983438454938,-0.09628199353532266,-1.2307905514390711,1.68892627999567
-4.077379985904961,1.0682914294737715,-0.23878504755645974,-1.0407866741335983,1.705906093995487
-4.06012330269262,1.0156136196988574,-0.272567812147494,-1.0794784734871554,1.6925333639119258
-4.044334716417276,1.1042357697485905,-0.17759694274017931,-1.108218789084366,1.6813867662475064
-4.185798871451078,0.9771747851769534,-0.3519593902690378,-0.8909227369201216,1.5769065649406135
-4.240367969929064,0.9276237409609305,-0.30702345173036655,-0.9352587261322842,1.6704710998230294
-4.184154266244848,0.962960271726596,-0.2848797365058504,-1.0155500523051835,1.6332121253357408
-4.188995325284962,0.954114400913833,-0.3386120678057911,-0.9500194915300394,1.6919928221610967
-4.133207132222376,1.0026023483869746,-0.2950318324679273,-1.0156302252845324,1.7533062398600003
-4.1940729003958905,1.0097859289240523,-0.4061619813863405,-0.9604722145971223,1.701035481063498
-4.170875869327553,0.985277071375224,-0.4192232752674979,-0.9766284360732123,1.7339629711547837
-4.068892391466253,1.0570342558454333,-0.25113255396980494,-1.1840313952455497,1.7477866708030263
-4.021555999576646,1.037280817274395,-0.3060893140983635,-1.1525693396384296,1.6755241265577967
-3.9946778961073677,1.052268942020662,-0.2986546226585962,-1.1769363573534206,1.6805100735448575
-3.886823127134909,1.1204517855173137,-0.15270907635238726,-1.344050908048143,1.650276445733311
-3.927591155664594,1.166233218123457,-0.2419252124063039,-1.2612297045343395,1.6161695424241425
-3.899313199312827,1.0918728781599705,-0.2278903396643282,-1.2906263790110357,1.6084066966792034
-3.8965454047750705,1.120231066786268,-0.20380595605001417,-1.295184508874329,1.6093713750030973
-3.85011675120857,1.1403138838223763,-0.19924861672324234,-1.2845000247714582,1.5181335217869842
-3.9016994848305218,0.9959210656405131,-0.23079088239545936,-1.2824472567919387,1.5058526971793793
-3.876504409500075,0.9602369449072833,-0.19370675078270325,-1.2610128985643003,1.454709843822938
-3.90148700355988,0.7672697078121281,-0.3523140910534997,-1.1924141022093222,1.4780093722452317
-3.9294852891139818,0.7522443048812631,-0.2938000634969853,-1.2025766210688198,1.4696710243339965
-3.8720175687895617,0.8902792876893726,-0.3076641507762487,-1.2609257966261291,1.4713304948212838
-3.910977643193937,0.8283774406099769,-0.29082023246347405,-1.2496212719527648,1.4977004850689275
-3.9332875178306987,0.845436099173305,-0.26359050910174536,-1.1612750531696796,1.5402386165884074
-3.961656166055759,0.8881659833765655,-0.15167541342844704,-1.163634772580694,1.5169180876654806
-3.8917766862232543,0.8965490106487755,-0.10478361538177872,-1.1578423236674813,1.5689681354688296
-3.9591593373047416,0.7534470058143174,-0.1483047375356506,-1.0850046193788065,1.5772051933190006
-4.036468105238536,0.7196697755046576,-0.1470234571399263,-1.1179422873221483,1.5764929362486622
-3.9975189290546806,0.6859452243399461,-0.0716793924511437,-1.1078206376834634,1.5944070897522957
-3.8370195341981685,0.7244715326197042,0.06739227755780415,-1.2689449677639213,1.6977011315322996
-3.917045981598212,0.7666149191070943,-0.16530600186208996,-1.097993033647257,1.5172212839930181
-3.8799687628019015,0.7156509285457194,-0.2774190345479486,-1.0446039770988496,1.5422417286973584
-3.941281753574459,0.6398362474165744,-0.5033437703931929,-0.8264260113817202,1.4377671436985238
